"year","District","GOP_win","DEM_act","GOP_act","D","R","total_votes","FEC_ID_DEM","FIRST_NAME_DEM","LAST_NAME_DEM","INCUMBENT_IND_DEM","FEC_ID_GOP","FIRST_NAME_GOP","LAST_NAME_GOP","INCUMBENT_IND_GOP","DEM_PRED","GOP_PRED","PRED_DIFF","white_prct","black_prct","asian_prct","hispanic_prct","under35_prct","b35to50_prct","b50to65_prct","over65_prct","median_age","veterans_prct","lfpr","unemployment_rate","poverty_rate","assistance_rate","college_educated_prct","owner_occupied_prct","renter_occupied_prct","family_hh_prct","nonfamily_hh_prct","ppsm","highlydense_prct","dense_prct","spread_prct","highlyspread_prct","sparse_prct","DEM_IND","GOP_IND","LBT_IND","GRN_IND","IND_IND","LEAN_1","GOP_GB","DEM_GB","GB_DIFF","TOTAL_RECEIPTS_DEM","TOTAL_DISBURSEMENTS_DEM","COH_DEM","INDIVIDUAL_CONTRIBUTIONS_DEM","PARTY_CONTRIBUTIONS_DEM","INDIVIDUAL_REFUNDS_DEM","TOTAL_RECEIPTS_GOP","TOTAL_DISBURSEMENTS_GOP","COH_GOP","INDIVIDUAL_CONTRIBUTIONS_GOP","PARTY_CONTRIBUTIONS_GOP","INDIVIDUAL_REFUNDS_GOP"
2018,"NC-02",1,45.82,51.27,151977,170072,331704,"H8NC02110","Linda","Coleman",0,"H2NC13110","George","Holding",1,41.29,48.75,7.46,0.716,0.194,0.018,0.098,0.262,0.294,0.267,0.176,38.9,0.093,0.657,0.053,0.077,0.012,0.353,0.745,0.255,0.745,0.255,958,0.08,0.242,0.227,0.375,0.076,1,1,1,0,0,11.83,44.9,53.3,-8.4,1727747.61,1616405.72,111341.89,1371252.78,3937.5,7113.43,3045693.79,3021113.67,38059.11,1225546.13,0,13610
2018,"NC-04",0,72.37,24.03,247067,82052,341403,"H6NC04037","David","Price",1,"H8NC04090","Steve A. (Von)","Loor",0,74.2,22.61,-51.59,0.616,0.223,0.086,0.103,0.365,0.277,0.22,0.138,36.4,0.056,0.703,0.042,0.074,0.013,0.538,0.592,0.408,0.605,0.395,3479,0.617,0.249,0.054,0.071,0.01,1,1,1,0,0,-37.77,44.9,53.3,-8.4,920457.88,969570.88,166450.1,426589.64,450,0,0,0,0,0,0,0
2018,"NC-05",1,42.97,57.03,120468,159917,280385,"H8NC05063","DD","Adams",0,"H4NC05146","Virginia","Foxx",1,44.62,54.72,10.1,0.791,0.147,0.015,0.095,0.279,0.237,0.263,0.221,41.2,0.077,0.586,0.061,0.124,0.014,0.263,0.684,0.316,0.645,0.355,1209,0.141,0.25,0.128,0.301,0.18,1,1,0,0,0,19.83,44.9,53.3,-8.4,386150.07,357042.77,29107.3,340759.54,0,1020,2355772.98,2355935.62,2427125.77,1301396.98,1000,16525
2018,"NC-06",1,43.48,56.52,123651,160709,284360,"H8NC06079","Ryan","Watts",0,"H4NC06052","B. Mark","Walker",1,45.27,54.07,8.8,0.716,0.202,0.017,0.099,0.258,0.25,0.273,0.22,41.4,0.079,0.611,0.057,0.116,0.02,0.244,0.703,0.297,0.673,0.327,950,0.112,0.199,0.146,0.376,0.167,1,1,0,0,0,16.93,44.9,53.3,-8.4,340125.01,312666.41,27458.6,313645.4,41.67,600,1328330.9,820098.14,733815.93,342586.99,0,7300
2018,"NC-07",1,42.8,55.54,120838,156809,282312,"H8NC07101","Kyle","Horton",0,"H2NC07096","David","Rouzer",1,43.53,42.68,-0.850000000000001,0.744,0.192,0.008,0.094,0.269,0.234,0.261,0.236,41.7,0.098,0.579,0.069,0.13,0.016,0.253,0.678,0.322,0.645,0.355,991,0.124,0.191,0.142,0.301,0.241,1,1,0,0,0,19.93,44.9,53.3,-8.4,874716.59,873387.91,1328.68,850944.95,0,5378.58,1569866.26,1399071.35,838924.21,651134.51,1000,5377.99
2018,"NC-08",1,44.66,55.34,114119,141402,255521,"H8NC08083","Frank","McNeill",0,"H2NC08185","Richard","Hudson",1,44.74,54.6,9.86,0.664,0.231,0.024,0.101,0.32,0.251,0.24,0.189,37.6,0.123,0.634,0.065,0.112,0.013,0.263,0.655,0.345,0.68,0.32,1407,0.202,0.296,0.138,0.27,0.094,1,1,0,0,0,17.23,44.9,53.3,-8.4,713853.16,713853.16,0,614372.14,0,4077,2503543.48,2142318.5,454054.96,952805.35,2000,7850
2018,"NC-09",1,48.93,49.25,138341,139246,282717,"H8NC09123","Dan","McCready",0,"H8NC09131","Mark","Harris",0,43.71,45.31,1.6,0.654,0.19,0.029,0.081,0.266,0.274,0.266,0.194,39.1,0.079,0.608,0.062,0.114,0.015,0.339,0.73,0.27,0.709,0.291,1321,0.204,0.243,0.136,0.28,0.136,1,1,1,0,0,13.83,44.9,53.3,-8.4,6671756.64,6333917.99,337838.65,4882146.52,5383.69,44332.29,0,0,0,0,0,0
2018,"NC-10",1,40.71,59.29,113259,164969,278228,"H8NC10097","David Wilson","Brown",0,"H4NC10047","Patrick","McHenry",1,39.74,59.61,19.87,0.81,0.121,0.017,0.064,0.258,0.247,0.269,0.227,42,0.082,0.6,0.066,0.11,0.023,0.241,0.688,0.312,0.652,0.348,965,0.088,0.244,0.188,0.422,0.058,1,1,0,0,0,26.83,44.9,53.3,-8.4,130009.98,129496.16,-417.9,126029.92,0,0,3768164.83,3897873.1,1266099.11,869217,20,23800
2018,"NC-11",1,38.75,59.21,116508,178012,300666,"H8NC11103","Phillip G.","Price",0,"H2NC11080","Mark","Meadows",1,36.31,60.5,24.19,0.902,0.032,0.011,0.062,0.236,0.226,0.267,0.271,45,0.092,0.557,0.052,0.108,0.018,0.253,0.725,0.275,0.656,0.344,566,0.03,0.132,0.196,0.41,0.232,1,1,1,0,0,31.43,44.9,53.3,-8.4,237942.85,232876.94,5065.91,221599.82,10361.03,100,1914489.21,1429053.41,693594.78,1399208.83,0,24171
2018,"NC-12",0,73.07,26.93,203974,75164,279138,"H4NC12100","Alma","Adams",1,"H6NC12089","Paul","Wright",0,73.33,26.01,-47.32,0.478,0.372,0.056,0.148,0.369,0.292,0.216,0.123,34.8,0.059,0.724,0.063,0.109,0.014,0.401,0.541,0.459,0.596,0.404,3664,0.619,0.294,0.064,0.022,0.001,1,1,0,0,0,-37.77,44.9,53.3,-8.4,589889.17,522313.06,174431.37,131661.88,0,202,0,0,0,0,0,0
2018,"NC-13",1,45.54,51.54,130402,147570,286316,"H8NC13067","Kathy","Manning",0,"H6NC13129","Ted","Budd",1,41.74,45.81,4.07,0.695,0.221,0.034,0.079,0.291,0.247,0.257,0.205,39.8,0.073,0.626,0.068,0.117,0.018,0.284,0.642,0.358,0.657,0.343,1706,0.232,0.312,0.135,0.268,0.052,1,1,1,1,0,11.63,44.9,53.3,-8.4,4211689.46,4206037.12,5652.34,3043295.24,5187.33,18746.52,2432467.17,2381821.24,70238.62,1309901.6,457.81,9911.7
2018,"ND-01",1,35.57,60.2,114377,193568,321532,"H8ND00112","Mac","Schneider",0,"H8ND00096","Kelly","Armstrong",0,32.81,56.63,23.82,0.871,0.027,0.014,0.035,0.349,0.218,0.243,0.19,37.3,0.08,0.703,0.028,0.064,0.02,0.295,0.676,0.324,0.598,0.402,2064,0.336,0.136,0.095,0.145,0.287,1,1,0,0,1,38.64,44.9,53.3,-8.4,761526.66,761526.66,0,635380.72,5000,2325,1769588.98,1653121.81,116467.17,984322.13,1000,300
2018,"NE-01",1,39.64,60.36,93069,141712,234781,"H8NE01081","Jessica","McClure",0,"H4NE01064","Jeff","Fortenberry",1,38.85,55.9,17.05,0.887,0.03,0.027,0.091,0.332,0.231,0.244,0.193,37.2,0.088,0.704,0.035,0.074,0.023,0.315,0.682,0.318,0.638,0.362,3034,0.476,0.123,0.071,0.137,0.194,1,1,0,0,0,23.45,44.9,53.3,-8.4,72676.29,76893.31,0,70779.02,250,0,768884.33,651911.56,1703949.06,369312.76,0,1000
2018,"NE-02",1,49,51,121770,126715,248485,"H8NE02220","Kara","Eastman",0,"H6NE02125","Don","Bacon",1,43.62,50.27,6.65000000000001,0.815,0.097,0.034,0.113,0.329,0.266,0.242,0.162,35.9,0.079,0.718,0.038,0.076,0.016,0.398,0.679,0.321,0.638,0.362,4665,0.73,0.179,0.044,0.032,0.014,1,1,0,0,0,4.47,44.9,53.3,-8.4,2632721.91,2549874.69,82847.22,2096387.93,500,9168.07,2619423.56,2600431.85,49727.73,1007221.36,0,4400
2018,"NE-03",1,23.28,76.72,49654,163650,213304,"H8NE03095","Paul","Theobald",0,"H6NE03115","Adrian","Smith",1,25.87,73.47,47.6,0.928,0.013,0.008,0.117,0.266,0.219,0.268,0.247,41,0.085,0.671,0.031,0.081,0.017,0.222,0.723,0.277,0.65,0.35,1208,0.198,0.082,0.064,0.199,0.457,1,1,0,0,0,57.1,44.9,53.3,-8.4,80014.33,73490.07,6524.26,75561.03,993.25,0,1223355.85,1612145.02,787577.74,244884.79,0,3700
2018,"NH-01",0,53.56,45.01,155884,130996,291039,"H8NH01210","Chris","Pappas",0,"H8NH01152","Eddie","Edwards",0,49.3,41.45,-7.84999999999999,0.931,0.016,0.026,0.034,0.278,0.232,0.285,0.205,42.4,0.091,0.691,0.041,0.05,0.027,0.372,0.733,0.267,0.657,0.343,2150,0.232,0.18,0.187,0.308,0.092,1,1,1,0,0,3.82,44.9,53.3,-8.4,2219341.71,2105498.06,113843.65,1706328.82,5000,8106.83,1268155.42,1217271.65,50883.77,1094637.81,0,8580
2018,"NH-02",0,55.54,42.18,155358,117990,279705,"H0NH02181","Ann McLane","Kuster",1,"H8NH02275","Steven","Negron",0,53.23,36.77,-16.46,0.93,0.014,0.028,0.038,0.259,0.23,0.294,0.217,43.2,0.09,0.666,0.039,0.048,0.024,0.358,0.761,0.239,0.665,0.335,1436,0.166,0.135,0.129,0.332,0.239,1,1,1,0,0,-0.17,44.9,53.3,-8.4,3372279.47,3357381.2,1083326.39,2139892.27,3526.45,21549.01,461905.1,454910.24,6994.86,174840.84,100,150
2018,"NJ-01",0,64.39,33.26,169628,87617,263418,"H4NJ01084","Donald W.","Norcross",1,"H8NJ01259","Paul E.","Dilks",0,62.88,33.93,-28.95,0.679,0.172,0.052,0.135,0.288,0.249,0.267,0.196,39.9,0.062,0.662,0.07,0.084,0.029,0.312,0.728,0.272,0.669,0.331,5010,0.697,0.223,0.053,0.024,0.003,1,1,1,0,0,-22.23,44.9,53.3,-8.4,2194158.29,1503682.38,789938.58,1199389.97,16.33,2000,13998,13985.83,12.17,10898,1100,0
2018,"NJ-02",0,52.9,45.23,136685,116866,258363,"H8NJ02166","Jeff","Van Drew",0,"H8NJ02232","Seth","Grossman",0,54.27,39.44,-14.83,0.756,0.124,0.039,0.161,0.26,0.234,0.279,0.227,42.3,0.069,0.62,0.079,0.092,0.029,0.262,0.728,0.272,0.677,0.323,2751,0.327,0.246,0.144,0.209,0.073,1,1,1,0,0,6.85,44.9,53.3,-8.4,1897308.6,1893108.28,4200.32,1141047.23,5169.7,11098.94,314048.06,308650.87,5274.19,276139.2,5900,1564.93
2018,"NJ-03",0,50.01,48.72,153473,149500,306875,"H8NJ03206","Andy","Kim",0,"H4NJ03130","Tom","MacArthur",1,44.45,47.25,2.8,0.801,0.109,0.036,0.081,0.247,0.232,0.279,0.242,43.7,0.085,0.637,0.061,0.047,0.016,0.338,0.811,0.189,0.694,0.306,2973,0.519,0.265,0.129,0.071,0.015,1,1,0,0,0,8.42,44.9,53.3,-8.4,6439534.88,6375721.12,63813.76,5208083.54,1000,94064.17,4784732.83,4764500.11,27563.54,1328624.78,0,15550
2018,"NJ-04",1,43.07,55.4,126766,163065,294348,"H8NJ04188","Joshua","Welle",0,"H8NJ04014","Christopher H.","Smith",1,40.23,56.58,16.35,0.85,0.065,0.043,0.105,0.248,0.235,0.277,0.241,41.7,0.062,0.632,0.051,0.061,0.015,0.403,0.761,0.239,0.686,0.314,3798,0.502,0.305,0.087,0.104,0.003,1,1,1,0,0,17,44.9,53.3,-8.4,1856255.36,1851243.84,5011.52,1678470.23,0,9914.23,1320632.79,1550010.36,43011.37,911881.23,555,1285
2018,"NJ-05",0,56.17,42.49,169546,128255,301823,"H6NJ05171","Josh","Gottheimer",1,"H8NJ05136","John J., Jr.","McCann",0,47.06,36.64,-10.42,0.793,0.051,0.105,0.138,0.237,0.251,0.295,0.218,43.2,0.05,0.667,0.048,0.035,0.013,0.473,0.793,0.207,0.735,0.265,5346,0.607,0.167,0.064,0.143,0.019,1,1,1,0,0,3.35,44.9,53.3,-8.4,7000275.53,2936325.74,4143034.85,5147323.77,6373.55,79511.29,937707.84,936653.3,1054.54,380419.51,2700,1000
2018,"NJ-06",0,63.63,36.37,140752,80443,221195,"H8NJ03073","Frank, Jr.","Pallone",1,"H8NJ10110","Richard J.","Pezzullo",0,62.97,36.37,-26.6,0.633,0.105,0.187,0.219,0.314,0.258,0.258,0.17,38.9,0.039,0.646,0.057,0.072,0.018,0.393,0.636,0.364,0.715,0.285,7740,0.836,0.129,0.024,0.01,0,1,1,0,0,0,-13.37,44.9,53.3,-8.4,2810634.88,1722276.51,2127577.21,924798.29,26.04,3100,108375,51205.89,57169.11,32260,1000,1100
2018,"NJ-07",0,51.74,46.72,166985,150785,322742,"H8NJ07223","Tom","Malinowski",0,"H6NJ12136","Leonard","Lance",1,46.02,44.44,-1.58000000000001,0.796,0.048,0.101,0.122,0.228,0.265,0.305,0.202,42.9,0.047,0.68,0.044,0.033,0.013,0.532,0.811,0.189,0.739,0.261,3191,0.443,0.224,0.156,0.164,0.013,1,1,0,1,0,1.12,44.9,53.3,-8.4,6306928.1,6246478.55,60449.55,5119597.43,5000,48764.91,2650511.07,2747582.63,63170.42,1408923.44,0,10200
2018,"NJ-08",0,78.12,18.72,119881,28725,153455,"H6NJ13191","Albio","Sires",1,"H8NJ08072","John R.","Muniz",0,79.95,16.86,-63.09,0.569,0.102,0.089,0.544,0.367,0.285,0.214,0.135,35.4,0.02,0.698,0.064,0.14,0.032,0.328,0.309,0.691,0.627,0.373,37006,0.989,0.006,0.005,0,0,1,1,1,0,0,-51.96,44.9,53.3,-8.4,460108.57,596546.56,158849.09,163170.38,0,0,0,0,0,0,0,0
2018,"NJ-09",0,70.27,28.87,140832,57854,200416,"H6NJ08118","Bill Jr.,","Pascrell",1,"H8NJ09138","Eric P.","Fisher",0,69.32,27.49,-41.83,0.592,0.101,0.131,0.376,0.295,0.269,0.25,0.186,38.7,0.029,0.639,0.048,0.124,0.022,0.336,0.492,0.508,0.707,0.293,17481,0.961,0.026,0.012,0.001,0,1,1,1,0,0,-28.94,44.9,53.3,-8.4,1717516.39,1413307.05,1639244.43,673938.14,44.54,8920.56,0,0,0,0,0,0
2018,"NJ-10",0,87.56,10.09,175253,20191,200159,"H2NJ10154","Donald M., Jr.","Payne",1,"H6NJ08167","Agha","Khan",0,88.21,8.6,-79.61,0.288,0.519,0.072,0.206,0.327,0.27,0.243,0.16,36.8,0.031,0.655,0.102,0.153,0.039,0.292,0.433,0.567,0.633,0.367,20727,0.983,0.012,0.001,0.004,0,1,1,1,0,0,-70.18,44.9,53.3,-8.4,538431.11,568615.06,44788.76,98793.42,1500,0,0,0,0,0,0,0
2018,"NJ-11",0,56.77,42.13,183684,136322,323574,"H8NJ11142","Mikie","Sherrill",0,"H8NJ11217","Jay","Webber",0,47.45,43.23,-4.22000000000001,0.821,0.038,0.101,0.112,0.236,0.256,0.285,0.223,43.5,0.047,0.675,0.046,0.027,0.01,0.541,0.811,0.189,0.718,0.282,3779,0.532,0.325,0.073,0.07,0,1,1,1,0,0,3.11,44.9,53.3,-8.4,8610281.63,8168084.08,445119.69,6673024.41,7745.66,80061.05,1669131.56,1646820.97,22310.59,1345173.04,0,0
2018,"NJ-12",0,68.68,31.32,173334,79041,252375,"H4NJ12149","Bonnie","Watson Coleman",1,"H8NJ12108","Daryl","Kipnis",0,69.74,29.6,-40.14,0.587,0.176,0.165,0.174,0.273,0.265,0.265,0.197,40.7,0.04,0.657,0.061,0.063,0.019,0.452,0.675,0.325,0.705,0.295,6023,0.668,0.198,0.088,0.046,0,1,1,0,0,0,-31.01,44.9,53.3,-8.4,916386.21,846026.64,149372.42,476828.45,0,15652.4,24783.35,24708.35,75,24183.35,0,1000
2018,"NM-01",0,59.13,36.32,147336,90507,249162,"H8NM01331","Debra A.","Haaland",0,"H8NM01372","Janice E.","Arnold-Jones",0,52.17,39.41,-12.76,0.746,0.027,0.024,0.499,0.307,0.238,0.254,0.201,39.4,0.092,0.613,0.063,0.135,0.026,0.329,0.659,0.341,0.6,0.4,4668,0.707,0.143,0.04,0.05,0.059,1,1,1,0,0,-14.3,44.9,53.3,-8.4,2207240.87,2187367.02,19873.85,1807715.75,0,14960.34,319022.65,319022.65,0,294729.43,50,0
2018,"NM-02",0,50.93,49.07,101489,97767,199256,"H8NM02248","Xochitl Torres","Small",0,"H8NM02156","Yvette","Herrell",0,45.28,46.7,1.42,0.838,0.019,0.008,0.549,0.318,0.219,0.243,0.219,37.4,0.096,0.553,0.077,0.178,0.038,0.206,0.684,0.316,0.667,0.333,1691,0.267,0.174,0.143,0.17,0.246,1,1,0,0,0,12.42,44.9,53.3,-8.4,4810435.04,4641990.04,168445,3862936.05,5000,49909.01,0,0,0,0,0,0
2018,"NM-03",0,63.38,31.21,155201,76427,244893,"H8NM03196","Ben R.","Lujan",1,"H6NM03059","Jerald Steve","McFall",0,56.01,35.65,-20.36,0.651,0.015,0.013,0.408,0.285,0.232,0.261,0.221,39.3,0.09,0.58,0.074,0.14,0.024,0.275,0.723,0.277,0.642,0.358,1696,0.272,0.161,0.107,0.182,0.278,1,1,1,0,0,-12.93,44.9,53.3,-8.4,1963783.67,2352262.18,380709.26,598484.29,51.35,1105,0,0,0,0,0,0
2018,"NV-01",0,66.17,30.87,100707,46978,152201,"H8NV03036","Dina","Titus",1,"H8NV01261","Joyce","Bentley",0,59.21,28.8,-30.41,0.521,0.117,0.083,0.46,0.329,0.261,0.238,0.172,37.2,0.072,0.639,0.09,0.166,0.041,0.155,0.427,0.573,0.574,0.426,10712,0.955,0.039,0.002,0.004,0,1,1,1,0,0,-26.77,44.9,53.3,-8.4,755128.78,793261.5,210616.66,267289.85,0,5725,0,0,0,0,0,0
2018,"NV-02",1,41.77,58.23,120102,167435,287537,"H8NV02095","Clint","Koble",0,"H2NV02395","Mark E.","Amodei",1,37.65,57.43,19.78,0.813,0.019,0.039,0.224,0.288,0.235,0.265,0.212,40.2,0.102,0.639,0.057,0.078,0.029,0.266,0.624,0.376,0.635,0.365,3669,0.485,0.196,0.079,0.119,0.122,1,1,0,0,0,14.59,44.9,53.3,-8.4,161796.18,162414.07,-617.89,122395.27,0,1838.44,1253236.34,1105499.66,292933.19,664967,2000,19400
2018,"NV-03",0,51.89,42.83,148501,122566,286168,"H8NV03200","Susie","Lee",0,"H8NV03275","Danny","Tarkanian",0,50.35,42.31,-8.04,0.669,0.073,0.137,0.176,0.282,0.278,0.241,0.2,40,0.09,0.656,0.057,0.061,0.019,0.322,0.599,0.401,0.646,0.354,6530,0.811,0.099,0.031,0.034,0.026,1,1,1,0,0,3.23,44.9,53.3,-8.4,0,0,0,0,0,0,0,0,0,0,0,0
2018,"NV-04",0,51.93,43.75,121962,102748,234868,"H2NV04011","Steven A.","Horsford",0,"H8NV04059","Cresent","Hardy",0,46.39,43.01,-3.38,0.642,0.149,0.056,0.295,0.299,0.266,0.241,0.194,37.7,0.106,0.612,0.073,0.103,0.032,0.211,0.602,0.398,0.682,0.318,6474,0.765,0.077,0.043,0.042,0.073,1,1,1,0,0,-2.72,44.9,53.3,-8.4,2283287.27,2255315.24,27972.03,1306551.83,0,11709.61,903033.08,889839.7,13193.38,549130.45,10000,15569.66
2018,"NY-01",1,47.39,51.48,127991,139027,270053,"H8NY01155","Perry","Gershon",0,"H8NY01148","Lee M.","Zeldin",1,40.65,51.25,10.6,0.864,0.054,0.04,0.147,0.26,0.245,0.276,0.22,42.7,0.06,0.632,0.046,0.047,0.018,0.357,0.819,0.181,0.711,0.289,2933,0.541,0.279,0.078,0.095,0.007,1,1,0,0,0,14.51,44.9,53.3,-8.4,5075781.84,5075628.25,153.59,2598950.66,0,23717.19,4485878.94,4834395.99,24570.69,2859626.51,1250,5400
2018,"NY-02",1,46.88,53.1,113074,128078,241217,"H8NY02104","Liuba Grechen","Shirley",0,"H2NY03089","Peter T.","King",1,42.39,56.95,14.56,0.76,0.103,0.031,0.235,0.284,0.252,0.28,0.184,40.3,0.051,0.674,0.047,0.046,0.02,0.309,0.837,0.163,0.761,0.239,6222,0.91,0.071,0.009,0.009,0,1,1,0,0,0,11.24,44.9,53.3,-8.4,1979326.23,1960531.45,18794.78,1830885.78,0,7148.66,1335477.48,3183657.13,819931.93,792299.07,0,4700
2018,"NY-03",0,58.96,41.01,157456,109514,267062,"H6NY03247","Thomas R.","Suozzi",1,"H8NY03151","Dan P.","DeBono",0,57.97,41.37,-16.6,0.746,0.03,0.16,0.109,0.22,0.237,0.293,0.249,44.9,0.044,0.621,0.04,0.038,0.011,0.527,0.84,0.16,0.754,0.246,7441,0.771,0.169,0.042,0.018,0,1,1,0,0,0,-3.96,44.9,53.3,-8.4,2741694.89,1483584.61,1320976.28,1850342.04,0,25267.36,454278.18,454227.34,50.84,411760.79,0,0
2018,"NY-04",0,61.31,38.65,159535,100571,260206,"H4NY04075","Kathleen M.","Rice",1,"H8NY04084","Ameer N.","Benno",0,60.23,39.12,-21.11,0.653,0.15,0.066,0.208,0.278,0.243,0.27,0.209,40.8,0.041,0.658,0.045,0.046,0.013,0.423,0.801,0.199,0.755,0.245,10483,0.964,0.03,0.004,0.002,0,1,1,0,0,0,-7.39,44.9,53.3,-8.4,1434531.95,1626663.42,293996.89,765451.09,88.46,18567.63,50169,50315.21,0,29869,0,0
2018,"NY-09",0,89.2,10.27,181455,20901,203423,"H4NY11138","Yvette D.","Clarke",1,"H8NY09174","Lutchi","Gayot",0,87.28,12.06,-75.22,0.357,0.486,0.072,0.114,0.328,0.258,0.232,0.182,37.1,0.018,0.641,0.069,0.138,0.045,0.38,0.346,0.654,0.608,0.392,68965,1,0,0,0,0,1,1,0,0,0,-66.81,44.9,53.3,-8.4,1092047.31,1111543.25,61696.71,457381.67,0,8325,3875,3609.13,265.87,475,0,0
2018,"NY-10",0,82.05,17.83,173095,37619,210958,"H2NY17071","Jerrold L.","Nadler",1,"H8NY10099","Naomi","Levin",0,85.56,13.78,-71.78,0.69,0.039,0.188,0.13,0.348,0.255,0.211,0.186,37.4,0.021,0.672,0.051,0.124,0.021,0.607,0.348,0.652,0.487,0.513,92687,1,0,0,0,0,1,1,0,0,0,-57.3,44.9,53.3,-8.4,1471204.74,1544540.69,610425.43,803867.26,37.73,2800,82474,79218.12,3255.88,80614,0,200
2018,"NY-11",0,52.99,46.54,101823,89441,192173,"H8NY11113","Max N.","Rose",0,"H6NY11174","Dan","Donovan",1,39.19,46.97,7.78,0.7,0.077,0.142,0.172,0.284,0.25,0.262,0.204,40,0.037,0.593,0.054,0.115,0.039,0.35,0.625,0.375,0.713,0.287,27992,0.985,0.01,0.003,0.002,0,1,1,0,1,0,12.06,44.9,53.3,-8.4,4679140.33,4441148.2,237992.13,3754933.27,4806.9,20115.67,2605455.11,2694356.32,97462.13,1469116.88,7250,29730
2018,"NY-12",0,86.32,12.09,217430,30446,251877,"H2NY14037","Carolyn B.","Maloney",1,"H8NY12145","Eliot","Rabin",0,90.75,7.24,-83.51,0.729,0.052,0.14,0.137,0.405,0.24,0.179,0.177,38.3,0.025,0.72,0.042,0.062,0.016,0.724,0.295,0.705,0.384,0.616,110813,0.995,0.005,0.001,0,0,1,1,0,1,0,-67.57,44.9,53.3,-8.4,2057782.1,2407391.51,107908.65,1172000.4,0,1000,35701.57,35435.16,296.41,10312.86,772.22,2000
2018,"NY-13",0,94.41,5.38,180035,10268,190688,"H2NY13096","Adriano","Espaillat",1,"H8NY13150","Jineea","Butler",0,95.21,4.13,-91.08,0.264,0.295,0.048,0.546,0.376,0.249,0.22,0.155,35.5,0.021,0.632,0.094,0.238,0.059,0.311,0.093,0.907,0.56,0.44,130161,0.999,0,0,0,0,1,1,0,0,0,-84.62,44.9,53.3,-8.4,826376.43,592948.43,268023.83,447742.37,0,2656.85,5927.73,5826,201.73,0,0,0
2018,"NY-14",0,78.13,13.6,110318,19202,141204,"H8NY15148","Alexandria","Ocasio-Cortez",0,"H8NY14133","Anthony","Pappas",0,81.71,17.63,-64.08,0.449,0.11,0.168,0.495,0.324,0.283,0.223,0.17,38.1,0.021,0.643,0.061,0.129,0.037,0.264,0.328,0.672,0.646,0.354,74899,0.995,0.004,0,0,0,1,1,0,0,0,-55.67,44.9,53.3,-8.4,2147896.37,1782301.81,365236.59,2045386.06,0,32366.64,8161,2500,5662,8161,0,0
2018,"NY-15",0,95.93,4.01,124469,5205,129751,"H0NY18065","Jose E.","Serrano",1,"H8NY15155","Jason D.","Gonzalez",0,97.89,1.45,-96.44,0.15,0.341,0.018,0.662,0.383,0.257,0.223,0.136,31.9,0.018,0.574,0.118,0.339,0.101,0.134,0.1,0.9,0.665,0.335,99937,0.998,0.002,0,0,0,1,1,0,0,0,-86.64,44.9,53.3,-8.4,261011.19,238235.31,65410.9,68428.94,0,1000,0,0,0,0,0,0
2018,"NY-18",0,55.45,44.51,139564,112035,251690,"H2NY22139","Sean Patrick","Maloney",1,"H8NY18274","James D.","O'Donnell",0,54.79,44.56,-10.23,0.767,0.098,0.03,0.167,0.278,0.249,0.278,0.195,40.3,0.063,0.641,0.052,0.064,0.019,0.36,0.737,0.263,0.705,0.295,3079,0.315,0.223,0.159,0.288,0.015,1,1,0,0,0,4.14,44.9,53.3,-8.4,2710573.59,4431885.61,22233.56,1747607.41,2048.86,40874.51,376821,281216.14,95604.86,287771,29100,9150
2018,"NY-19",0,51.35,46.14,147873,132873,287986,"H8NY19181","Antonio","Delgado",0,"H6NY19169","John J.","Faso",1,43.93,45.42,1.49,0.889,0.045,0.016,0.075,0.257,0.217,0.29,0.237,44.4,0.076,0.598,0.056,0.08,0.023,0.29,0.746,0.254,0.64,0.36,855,0.083,0.112,0.07,0.377,0.358,1,1,0,1,0,9.03,44.9,53.3,-8.4,9244751.44,9166151,78600.44,8143823.14,6175,90824.72,3983152.54,3909694.97,176886.56,2278178.53,4850,4760
2018,"NY-20",0,66.47,33.48,176811,89058,266014,"H8NY21203","Paul D.","Tonko",1,"H6NY20209","Francis J.","Vitollo",0,64.5,34.84,-29.66,0.797,0.094,0.05,0.064,0.315,0.226,0.256,0.204,40.2,0.068,0.648,0.053,0.072,0.025,0.382,0.661,0.339,0.579,0.421,4496,0.47,0.269,0.093,0.123,0.045,1,1,0,0,0,-11.25,44.9,53.3,-8.4,1340028.19,1243529.49,688670.01,473201.09,0,361.11,0,0,0,0,0,0
2018,"NY-21",1,42.42,56.1,99791,131981,235267,"H8NY21245","Tedra L.","Cobb",0,"H4NY21079","Elise M.","Stefanik",1,41.06,50.08,9.02,0.919,0.032,0.01,0.034,0.289,0.228,0.27,0.213,41.6,0.094,0.591,0.056,0.093,0.031,0.239,0.726,0.274,0.649,0.351,1141,0.152,0.133,0.047,0.25,0.418,1,1,0,1,0,16.09,44.9,53.3,-8.4,1547983.57,1508662.13,39321.44,1434272.76,0,5882.54,2808067.15,2998027.64,352228.72,1071833.95,0,5406.67
